tahun,pendapatan,beban_operasional,penyusutan,skenario,aset_id
2023,500000000,300000000,20000000,normal,A001
2023,520000000,310000000,22000000,tax_holiday,A002
2024,550000000,320000000,21000000,normal,A001
2024,570000000,330000000,23000000,tax_holiday,A002
2025,600000000,350000000,22000000,normal,A001
2025,620000000,360000000,24000000,tax_holiday,A002
2026,650000000,370000000,23000000,normal,A001
2026,670000000,380000000,25000000,tax_holiday,A002
2027,700000000,400000000,24000000,normal,A001
2027,720000000,410000000,26000000,tax_holiday,A002