Kode_Obat,Nama_Obat,Tanggal_Pembelian,Jumlah_Unit,Harga_Pokok_Per_Unit,Total_Harga_Pokok
OBT001,Paracetamol 500mg,2023-01-10,1000,500,500000
OBT001,Paracetamol 500mg,2023-06-15,800,550,440000
OBT002,Amoxicillin 500mg,2023-02-01,500,2000,1000000
OBT002,Amoxicillin 500mg,2023-07-20,600,2100,1260000
OBT003,Omeprazole 20mg,2023-03-05,300,3000,900000
OBT003,Omeprazole 20mg,2023-08-10,400,3100,1240000
OBT004,Cetirizine 10mg,2023-04-12,600,800,480000
OBT005,Metformin 500mg,2023-05-20,700,1200,840000
OBT006,Salbutamol 4mg,2023-06-25,400,1500,600000
OBT007,Amlodipine 5mg,2023-09-15,500,2500,1250000